Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Founded
MMM,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",1902
AOS,A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",1916
ABT,Abbott,Health Care,Health Care Equipment,"North Chicago, Illinois",1888
ABBV,AbbVie,Health Care,Pharmaceuticals,"North Chicago, Illinois",2013 (1888)
ABMD,Abiomed,Health Care,Health Care Equipment,"Danvers, Massachusetts",1981
ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",1989
ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,"Santa Monica, California",2008
ADM,ADM,Consumer Staples,Agricultural Products,"Chicago, Illinois",1902
ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1982
ADP,ADP,Information Technology,Data Processing & Outsourced Services,"Roseland, New Jersey",1949
AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail,"Raleigh, North Carolina",1932
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",1981
AFL,Aflac,Financials,Life & Health Insurance,"Columbus, Georgia",1955
A,Agilent Technologies,Health Care,Health Care Equipment,"Santa Clara, California",1999
APD,Air Products and Chemicals,Materials,Industrial Gases,"Allentown, Pennsylvania",1940
AKAM,Akamai,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",1998
ALK,Alaska Air Group,Industrials,Airlines,"SeaTac, Washington",1985
ALB,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",1994
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",1994
ALGN,Align Technology,Health Care,Health Care Supplies,"Tempe, Arizona",1997
ALLE,Allegion,Industrials,Building Products,"New York City, New York",1908
LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",1917
ALL,Allstate,Financials,Property & Casualty Insurance,"Northfield Township, Illinois",1931
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,"Mountain View, California",1998
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",1998
MO,Altria,Consumer Staples,Tobacco,"Richmond, Virginia",1985
AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",1994
AMCR,Amcor,Materials,Paper Packaging,"Warmley, Bristol, United Kingdom",2019 (1860)
AMD,AMD,Information Technology,Semiconductors,"Santa Clara, California",1969
AEE,Ameren,Utilities,Multi-Utilities,"St. Louis, Missouri",1902
AAL,American Airlines Group,Industrials,Airlines,"Fort Worth, Texas",1934
AEP,American Electric Power,Utilities,Electric Utilities,"Columbus, Ohio",1906
AXP,American Express,Financials,Consumer Finance,"New York City, New York",1850
AIG,American International Group,Financials,Property & Casualty Insurance,"New York City, New York",1919
AMT,American Tower,Real Estate,Specialized REITs,"Boston, Massachusetts",1995
AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",1886
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",1894
ABC,AmerisourceBergen,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",1985
AME,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",1930
AMGN,Amgen,Health Care,Biotechnology,"Thousand Oaks, California",1980
APH,Amphenol,Information Technology,Electronic Components,"Wallingford, Connecticut",1932
ADI,Analog Devices,Information Technology,Semiconductors,"Wilmington, Massachusetts",1965
ANSS,Ansys,Information Technology,Application Software,"Canonsburg, Pennsylvania",1969
AON,Aon,Financials,Insurance Brokers,"London, UK",1982 (1919)
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1954
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1977
AMAT,Applied Materials,Information Technology,Semiconductor Equipment,"Santa Clara, California",1967
APTV,Aptiv,Consumer Discretionary,Auto Parts & Equipment,"Dublin, Ireland",1994
ACGL,Arch Capital Group,Financials,Reinsurance,"Hamilton, Bermuda",1995
ANET,Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",2004
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,"Rolling Meadows, Illinois",1927
AIZ,Assurant,Financials,Multi-line Insurance,"New York City, New York",1892
T,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",1983 (1885)
ATO,Atmos Energy,Utilities,Gas Utilities,"Dallas, Texas",1906
ADSK,Autodesk,Information Technology,Application Software,"San Francisco, California",1982
AZO,AutoZone,Consumer Discretionary,Specialty Stores,"Memphis, Tennessee",1979
AVB,AvalonBay Communities,Real Estate,Residential REITs,"Arlington, Virginia",1978
AVY,Avery Dennison,Materials,Paper Packaging,"Glendale, California",1990
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",2017
BALL,Ball Corporation,Materials,Metal & Glass Containers,"Broomfield, Colorado",1880
BAC,Bank of America,Financials,Diversified Banks,"Charlotte, North Carolina",1998 (1923 / 1874)
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Specialty Stores,"Columbus, Ohio",1963
BAX,Baxter International,Health Care,Health Care Equipment,"Deerfield, Illinois",1931
BDX,Becton Dickinson,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",1897
WRB,Berkley,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",1967
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,"Omaha, Nebraska",1839
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",1966
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,"Hercules, California",1952
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",1976
BIIB,Biogen,Health Care,Biotechnology,"Cambridge, Massachusetts",1978
BLK,BlackRock,Financials,Asset Management & Custody Banks,"New York City, New York",1988
BK,BNY Mellon,Financials,Asset Management & Custody Banks,"New York City, New York",1784
BA,Boeing,Industrials,Aerospace & Defense,"Chicago, Illinois",1916
BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,"Norwalk, Connecticut",1996
BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,"Auburn Hills, Michigan",1880
BXP,Boston Properties,Real Estate,Office REITs,"Boston, Massachusetts",1970
BSX,Boston Scientific,Health Care,Health Care Equipment,"Marlborough, Massachusetts",1979
BMY,Bristol Myers Squibb,Health Care,Health Care Distributors,"New York City, New York",1989
AVGO,Broadcom Inc.,Information Technology,Semiconductors,"San Jose, California",1961
BR,Broadridge Financial Solutions,Information Technology,Data Processing & Outsourced Services,"Lake Success, New York",1962
BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",1939
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",1870
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",1905
CDNS,Cadence Design Systems,Information Technology,Application Software,"San Jose, California",1988
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,"Reno, Nevada",1973
CPT,Camden Property Trust,Real Estate,Residential REITs,"Houston, Texas",1981
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1869
COF,Capital One,Financials,Consumer Finance,"Tysons Corner, Virginia",1994
CAH,Cardinal Health,Health Care,Health Care Distributors,"Dublin, Ohio",1971
KMX,CarMax,Consumer Discretionary,Automotive Retail,"Richmond, Virginia",1993
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1972
CARR,Carrier Global,Industrials,Building Products,"Palm Beach Gardens, Florida",2020 (1915)
CTLT,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey",2007
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Trucks,"Irving, Texas",1925
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",1973
CBRE,CBRE Group,Real Estate,Real Estate Services,"Dallas, Texas",1906
CDW,CDW,Information Technology,Technology Distributors,"Lincolnshire, Illinois",1984
CE,Celanese,Materials,Specialty Chemicals,"Irving, Texas",1918
CNC,Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",1984
CNP,CenterPoint Energy,Utilities,Multi-Utilities,"Houston, Texas",1882
CDAY,Ceridian,Information Technology,Application Software,"Minneapolis, Minnesota",1992
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",1946
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",1947
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",1971
CHTR,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",1993
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,"San Ramon, California",1879
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",1993
CB,Chubb Limited,Financials,Property & Casualty Insurance,"Zurich, Switzerland",1985
CHD,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",1847
CI,Cigna,Health Care,Managed Health Care,"Bloomfield, Connecticut",1982
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,"Fairfield, Ohio",1950
CTAS,Cintas,Industrials,Diversified Support Services,"Mason, Ohio",1929
CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",1984
C,Citigroup,Financials,Diversified Banks,"New York City, New York",1998
CFG,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",1828
CLX,Clorox,Consumer Staples,Household Products,"Oakland, California",1913
CME,CME Group,Financials,Financial Exchanges & Data,"Chicago, Illinois",1848
CMS,CMS Energy,Utilities,Multi-Utilities,"Jackson, Michigan",1886
KO,The Coca-Cola Company,Consumer Staples,Soft Drinks,"Atlanta, Georgia",1886
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",1994
CL,Colgate-Palmolive,Consumer Staples,Household Products,"New York City, New York",1806
CMCSA,Comcast,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",1963
CMA,Comerica,Financials,Diversified Banks,"Dallas, Texas",1849
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1919
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2002
ED,Consolidated Edison,Utilities,Electric Utilities,"New York City, New York",1823
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,"Victor, New York",1945
CEG,Constellation Energy,Utilities,Multi-Utilities,"Baltimore, Maryland",1999
COO,CooperCompanies,Health Care,Health Care Supplies,"San Ramon, California",1958
CPRT,Copart,Industrials,Diversified Support Services,"Dallas, Texas",1982
GLW,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",1851
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",2019
CSGP,CoStar Group,Industrials,Research & Consulting Services,"Washington, D.C.",1987
COST,Costco,Consumer Staples,Hypermarkets & Super Centers,"Issaquah, Washington",1976
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2021 (1989)
CCI,Crown Castle,Real Estate,Specialized REITs,"Houston, Texas",1994
CSX,CSX,Industrials,Railroads,"Jacksonville, Florida",1980
CMI,Cummins,Industrials,Industrial Machinery,"Columbus, Indiana",1919
CVS,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",1996
DHI,D.R. Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",1978
DHR,Danaher Corporation,Health Care,Health Care Equipment,"Washington, D.C.",1969
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1938
DVA,DaVita Inc.,Health Care,Health Care Facilities,"Denver, Colorado",1979
DE,John Deere,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1837
DAL,Delta Air Lines,Industrials,Airlines,"Atlanta, Georgia",1929
XRAY,Dentsply Sirona,Health Care,Health Care Supplies,"Charlotte, North Carolina",2016 (1969)
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",1971
DXCM,Dexcom,Health Care,Health Care Equipment,"San Diego, California",1999
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2007
DLR,Digital Realty,Real Estate,Specialized REITs,"Austin, Texas",2004
DFS,Discover Financial,Financials,Consumer Finance,"Riverwoods, Illinois",1985
DISH,Dish Network,Communication Services,Cable & Satellite,"Meridian, Colorado",1980
DIS,Disney,Communication Services,Movies & Entertainment,"Burbank, California",1923
DG,Dollar General,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",1939
DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,"Chesapeake, Virginia",1986
D,Dominion Energy,Utilities,Electric Utilities,"Richmond, Virginia",1983
DPZ,Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",1960
DOV,Dover Corporation,Industrials,Industrial Machinery,"Downers Grove, Illinois",1955
DOW,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",2019
DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1995
DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1904
DD,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",2017
DXC,DXC Technology,Information Technology,IT Consulting & Other Services,"Tysons Corner, Virginia",2017
EMN,Eastman Chemical Company,Materials,Diversified Chemicals,"Kingsport, Tennessee",1920
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",1911
EBAY,eBay,Consumer Discretionary,Internet & Direct Marketing Retail,"San Jose, California",1995
ECL,Ecolab,Materials,Specialty Chemicals,"Saint Paul, Minnesota",1923
EIX,Edison International,Utilities,Electric Utilities,"Rosemead, California",1886
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",1958
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",1982
ELV,Elevance Health,Health Care,Managed Health Care,"Indianapolis, Indiana",2014 (1946)
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,"Indianapolis, Indiana",1876
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1890
ENPH,Enphase,Information Technology,Electronic Components,"Fremont, California",2006
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",1913
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1999
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",1993
EQT,EQT,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",1888
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1899
EQIX,Equinix,Real Estate,Specialized REITs,"Redwood City, California",1998
EQR,Equity Residential,Real Estate,Residential REITs,"Chicago, Illinois",1969
ESS,Essex Property Trust,Real Estate,Residential REITs,"San Mateo, California",1971
EL,The Estée Lauder Companies,Consumer Staples,Personal Products,"New York City, New York",1946
ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail,"New York City, New York",2005
RE,Everest Re,Financials,Reinsurance,"Hamilton, Bermuda",1973
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",1909
ES,Eversource,Utilities,Multi-Utilities,"Hartford, Connecticut",1966
EXC,Exelon,Utilities,Multi-Utilities,"Chicago, Illinois",2000
EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",1996
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",1979
EXR,Extra Space Storage,Real Estate,Specialized REITs,"Salt Lake City, Utah",1977
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1999
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",1996
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",1978
FAST,Fastenal,Industrials,Building Products,"Winona, Minnesota",1967
FRT,Federal Realty,Real Estate,Retail REITs,"Rockville, Maryland",1962
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1971
FITB,Fifth Third Bank,Financials,Regional Banks,"Cincinnati, Ohio",1858
FRC,First Republic Bank,Financials,Regional Banks,"San Francisco, California",1985
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",1997
FIS,FIS,Information Technology,Data Processing & Outsourced Services,"Jacksonville, Florida",1968
FISV,Fiserv,Information Technology,Data Processing & Outsourced Services,"Brookfield, Wisconsin",1984
FLT,Fleetcor,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",2000
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",1883
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1903
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",2000
FTV,Fortive,Industrials,Industrial Machinery,"Everett, Washington",2016
FBHS,Fortune Brands Home & Security,Industrials,Building Products,"Deerfield, Illinois",2011 (1969)
FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment,"New York City, New York",2019
FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment,"New York City, New York",2019
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,"San Mateo, California",1947
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",1912
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",1989
IT,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",1979
GEN,Gen Digital Inc.,Information Technology,Application Software,"Tempe, Arizona",1982
GNRC,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",1959
GD,General Dynamics,Industrials,Aerospace & Defense,"Falls Church, Virginia",1899
GE,General Electric,Industrials,Industrial Conglomerates,"Boston, Massachusetts",1892
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",1856
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",1908
GPC,Genuine Parts Company,Consumer Discretionary,Specialty Stores,"Atlanta, Georgia",1925
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",1987
GL,Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",1900
GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",2000
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",1869
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1919
HIG,Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",1810
HAS,Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1923
HCA,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",1968
PEAK,Healthpeak,Real Estate,Health Care REITs,"Long Beach, California",1985
HSIC,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",1932
HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",1894
HES,Hess Corporation,Energy,Integrated Oil & Gas,"New York City, New York",1919
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",2015
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",1919
HOLX,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",1985
HD,The Home Depot,Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1978
HON,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",1906
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",1891
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",1993
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",2016
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1939 (2015)
HUM,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",1961
HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1866
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2011
IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1911
IEX,IDEX Corporation,Industrials,Industrial Machinery,"Lake Forest, Illinois",1988
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",1983
ITW,Illinois Tool Works,Industrials,Industrial Machinery,"Glenview, Illinois",1912
ILMN,Illumina,Health Care,Life Sciences Tools & Services,"San Diego, California",1998
INCY,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",1991
IR,Ingersoll Rand,Industrials,Industrial Machinery,"Davidson, North Carolina",1859
INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1968
